date,Reliance_avg_sentiment,Open,High,Low,Close,Adj Close,Volume
2023-11-03,-0.45626495502490017,2327.199951171875,2334.949951171875,2315.75,2319.699951171875,2311.853515625,4425078
2023-11-06,0.5179365649819374,2332.300048828125,2340.0,2325.60009765625,2339.0,2331.08837890625,5323652
2023-11-07,0.4431095506879501,2334.050048828125,2339.10009765625,2319.550048828125,2323.800048828125,2315.939697265625,3480102
2023-11-08,-0.1922167504671961,2332.0,2341.0,2321.75,2335.89990234375,2327.998779296875,3942247
2023-11-09,-0.2687393974629231,2335.85009765625,2335.89990234375,2304.199951171875,2310.550048828125,2302.734619140625,7256805
2023-11-10,0.20533838868141174,2305.550048828125,2316.35009765625,2298.050048828125,2314.89990234375,2307.06982421875,3867477
2023-11-15,0.99504414643161,2340.0,2361.949951171875,2327.0,2356.449951171875,2348.479248046875,6110324
2023-11-16,0.9955011722631752,2351.10009765625,2374.14990234375,2346.949951171875,2360.699951171875,2352.71484375,6567455
2023-11-17,0.9511810935218818,2352.89990234375,2373.25,2352.050048828125,2355.550048828125,2347.582275390625,3879317
2023-11-20,-0.018851672968594357,2348.550048828125,2358.39990234375,2336.39990234375,2349.35009765625,2341.4033203125,2245093
2023-11-21,0.11868327981210314,2366.0,2388.0,2360.199951171875,2378.89990234375,2370.853271484375,4107225
2023-11-22,0.03760043089278042,2375.0,2394.449951171875,2372.199951171875,2388.199951171875,2380.121826171875,4267407
2023-11-24,0.7085771504789591,2391.60009765625,2402.60009765625,2391.050048828125,2393.89990234375,2385.802490234375,3374743
2023-11-28,-0.9823607753496617,2393.89990234375,2399.699951171875,2375.25,2394.39990234375,2386.30078125,6896087
2023-11-30,0.4916870556771755,2394.699951171875,2400.699951171875,2369.89990234375,2377.449951171875,2369.408203125,14219992
2023-12-01,-0.9500264981761575,2378.0,2396.39990234375,2377.60009765625,2394.300048828125,2386.201416015625,7171421
2023-12-04,-0.9658052641898394,2450.0,2450.0,2398.60009765625,2420.199951171875,2412.013671875,7795495
2023-12-05,0.3253922507477303,2439.0,2440.85009765625,2421.64990234375,2437.75,2429.50439453125,6346812
2023-12-06,-0.49281314306426793,2447.10009765625,2472.949951171875,2435.0,2461.10009765625,2452.775390625,8211221
2023-12-07,-0.7191441351023968,2460.0,2460.949951171875,2442.0,2457.050048828125,2448.739013671875,4071048
2023-12-08,-0.23250919580459595,2463.85009765625,2476.699951171875,2445.0,2455.75,2447.443359375,5102447
2023-12-11,0.972302314825356,2456.0,2467.60009765625,2452.39990234375,2459.35009765625,2451.03125,3533069
2023-12-12,-0.16570310332139748,2460.0,2464.949951171875,2420.14990234375,2424.050048828125,2415.8505859375,4598562
2023-12-13,0.21619701193412766,2422.0,2438.35009765625,2406.300048828125,2433.949951171875,2425.717041015625,5015591
2023-12-14,0.6112557271961123,2454.0,2474.949951171875,2442.64990234375,2464.14990234375,2455.81494140625,8486177
2023-12-15,0.18554720259271562,2478.0,2500.0,2470.050048828125,2495.60009765625,2487.15869140625,7966076
2023-12-18,-0.9390317555516958,2495.60009765625,2534.89990234375,2490.949951171875,2521.0,2512.47265625,7082594
2023-12-19,-0.002251921221613884,2555.0,2573.89990234375,2525.199951171875,2558.10009765625,2549.447265625,8410302
2023-12-20,0.042699278523546776,2571.050048828125,2598.85009765625,2520.0,2527.14990234375,2518.601806640625,8868361
2023-12-21,-0.9974722124170512,2527.0,2573.5,2518.25,2562.550048828125,2553.88232421875,6882727
2023-12-22,0.9949116439966019,2559.60009765625,2580.89990234375,2547.64990234375,2565.050048828125,2556.373779296875,8270892
2023-12-26,-0.7889702597167343,2568.0,2591.949951171875,2562.699951171875,2578.050048828125,2569.329833984375,3732832
2023-12-27,0.46585939952638,2582.0,2599.89990234375,2573.10009765625,2586.85009765625,2578.10009765625,4602078
2023-12-28,0.08171599731744769,2589.800048828125,2612.0,2586.85009765625,2605.550048828125,2596.73681640625,6151318
2023-12-29,0.06518039737628507,2611.10009765625,2614.0,2579.300048828125,2584.949951171875,2576.206298828125,5432292
2024-01-01,-0.9930985234677792,2580.550048828125,2606.85009765625,2573.14990234375,2590.25,2581.488525390625,2015270
2024-01-02,-0.9414798002690077,2585.0,2615.0,2573.0,2611.699951171875,2602.865966796875,3724400
2024-01-04,-0.68821128581961,2588.0,2609.85009765625,2579.10009765625,2596.64990234375,2587.86669921875,4806389
2024-01-08,-0.06863086292287335,2610.0,2631.949951171875,2568.949951171875,2587.35009765625,2578.598388671875,3867326
2024-01-09,0.9921741806901991,2600.0,2606.800048828125,2577.199951171875,2580.5,2571.771484375,2701537
2024-01-10,0.5283436494190193,2577.0,2659.0,2575.050048828125,2650.10009765625,2641.13623046875,5551370
2024-01-11,0.09660951944533736,2659.0,2725.0,2657.0,2719.800048828125,2710.600341796875,11862926
2024-01-12,0.003307509544538334,2719.800048828125,2746.64990234375,2691.5,2741.449951171875,2732.177001953125,7506082
2024-01-15,0.9977703947806731,2750.0,2792.89990234375,2732.0,2788.25,2778.81884765625,4305297
2024-01-16,-0.08698493838310242,2779.949951171875,2792.60009765625,2741.0,2749.25,2739.95068359375,4534512
2024-01-17,0.3216325448981176,2719.0,2772.550048828125,2710.050048828125,2723.14990234375,2713.938720703125,6098691
2024-01-18,-0.9696637615561485,2702.800048828125,2742.0,2702.5,2735.89990234375,2726.645751953125,5139719
2024-01-19,0.030013772938400508,2752.0,2752.0,2718.0,2734.89990234375,2725.649169921875,5211352
2024-01-24,0.926850214600563,2670.449951171875,2699.0,2647.85009765625,2687.75,2678.65869140625,10959564
2024-01-29,0.327467225647221,2729.0,2905.0,2720.35009765625,2896.10009765625,2886.303955078125,11946719
2024-01-30,0.31598060473334044,2919.89990234375,2919.949951171875,2808.85009765625,2815.25,2805.727294921875,7046989
2024-02-01,-0.34684715416127193,2870.0,2886.699951171875,2836.10009765625,2853.300048828125,2843.648681640625,6674681
2024-02-02,-0.32805616470674676,2866.35009765625,2949.800048828125,2866.35009765625,2915.39990234375,2905.53857421875,9826294
2024-02-05,-0.999604575074045,2921.5,2941.0,2863.050048828125,2878.050048828125,2868.31494140625,4407216
2024-02-07,-0.3175604417338036,2871.85009765625,2899.0,2858.5,2884.300048828125,2874.5439453125,4648284
2024-02-08,0.998360555677209,2900.0,2918.949951171875,2855.050048828125,2900.25,2890.43994140625,7347317
2024-02-09,0.4212950979359448,2908.0,2943.949951171875,2901.89990234375,2921.5,2911.617919921875,6278399
2024-02-12,0.9875019979663193,2921.5,2922.0,2884.699951171875,2904.699951171875,2894.874755859375,3337215
2024-02-13,-0.3116335067898035,2911.0,2958.0,2908.0,2930.199951171875,2920.28857421875,3857797
2024-02-14,0.9831718495115638,2915.0,2967.300048828125,2915.0,2962.75,2952.728515625,3558944
2024-02-15,0.48569165429632577,2966.699951171875,2969.449951171875,2933.050048828125,2941.199951171875,2931.251220703125,5003391
2024-02-16,0.9969657922338229,2952.949951171875,2954.0,2917.10009765625,2921.14990234375,2911.26904296875,4883749
2024-02-20,0.3418736045714468,2950.050048828125,2951.0,2923.60009765625,2942.050048828125,2932.0986328125,3558748
2024-02-21,-0.466265045106411,2948.0,2977.050048828125,2915.10009765625,2935.39990234375,2925.470947265625,6360146
2024-02-22,0.2960993015828232,2936.300048828125,2969.89990234375,2916.0,2963.5,2953.475830078125,9246864
2024-02-23,0.7974883988499641,2979.0,2995.10009765625,2966.699951171875,2987.25,2977.1455078125,7219292
2024-02-26,0.9558993680402637,2987.10009765625,2989.050048828125,2965.0,2974.64990234375,2964.588134765625,3756553
2024-02-27,0.7977109402418137,2966.050048828125,2999.89990234375,2956.10009765625,2971.300048828125,2961.24951171875,5413022
2024-02-28,0.37465459236409515,2966.0,2982.550048828125,2900.35009765625,2911.25,2901.402587890625,4323975
2024-02-29,0.3075896311580436,2930.0,2957.949951171875,2909.050048828125,2921.60009765625,2911.7177734375,11814488
2024-03-01,0.9541696198284626,2927.0,3000.0,2925.0,2984.25,2974.15576171875,6066463
2024-03-04,0.3336027735689034,2980.949951171875,3024.89990234375,2974.449951171875,3014.800048828125,3004.6025390625,5012210
2024-03-05,0.9612778946757317,3011.550048828125,3014.800048828125,2972.10009765625,3000.39990234375,2990.2509765625,3553834
2024-03-06,-0.30562066038449603,2986.89990234375,3018.0,2957.0,3006.0,2995.832275390625,3902838
2024-03-07,-0.9583863181372484,3005.949951171875,3006.199951171875,2951.10009765625,2957.85009765625,2947.84521484375,4157863
2024-03-11,0.9951506071374752,2978.0,2978.0,2927.0,2933.199951171875,2923.2783203125,5638565
2024-03-12,-0.6088852733373642,2933.199951171875,2976.0,2930.050048828125,2950.85009765625,2940.868896484375,4716339
2024-03-13,-0.32021217979490757,2959.550048828125,2966.199951171875,2855.550048828125,2864.35009765625,2854.661376953125,6761067
2024-03-14,-0.16855812037216597,2879.39990234375,2897.050048828125,2851.0,2862.949951171875,2853.26611328125,9285551
2024-03-15,-0.986763772368431,2851.89990234375,2866.449951171875,2825.800048828125,2836.449951171875,2826.855712890625,9611909
2024-03-18,-0.004909326089546084,2840.0,2883.449951171875,2833.050048828125,2878.949951171875,2869.2119140625,4584696
2024-03-19,-0.9239836037158966,2857.5,2875.199951171875,2834.5,2850.5,2840.858154296875,4137882
2024-03-20,-0.5274001895915716,2855.89990234375,2890.0,2848.050048828125,2887.5,2877.73291015625,4244403
2024-03-21,-0.27809021874175716,2905.050048828125,2915.800048828125,2889.35009765625,2901.949951171875,2892.134033203125,6503468
2024-03-22,0.05727525502443313,2899.949951171875,2920.0,2894.699951171875,2910.050048828125,2900.206787109375,9763804
2024-03-26,-0.9943739448208362,2890.0,2904.800048828125,2878.0,2883.14990234375,2873.397705078125,5707953
2024-03-27,-0.42557741014752537,2896.0,3000.0,2894.0,2985.699951171875,2975.600830078125,8163322
2024-03-28,-0.0590390271609067,2985.75,3011.89990234375,2957.300048828125,2971.699951171875,2961.648193359375,10927182
2024-04-01,0.901513113778492,2984.949951171875,2987.949951171875,2965.0,2969.550048828125,2959.505615234375,2506940
2024-04-02,0.4972086056950502,2968.0,2988.0,2950.0,2973.89990234375,2963.840576171875,4455083
2024-04-03,-0.4394056504741976,2964.14990234375,2968.89990234375,2937.800048828125,2943.199951171875,2933.24462890625,3504146
2024-04-05,0.9746900419704616,2921.75,2941.60009765625,2912.0,2920.199951171875,2910.322265625,3721149
2024-04-08,0.008508048951625824,2925.949951171875,2981.949951171875,2922.0,2971.949951171875,2961.897216796875,4178559
2024-04-09,-0.8724648356437683,2978.0,2979.60009765625,2925.0,2927.300048828125,2917.3984375,3535707
2024-04-10,-0.15498883137479424,2932.699951171875,2974.0,2932.699951171875,2959.14990234375,2949.140625,4569165
2024-04-12,-0.05343233817256987,2951.75,2972.949951171875,2926.14990234375,2934.300048828125,2924.374755859375,7775506
2024-04-15,-0.26521493175200056,2922.0,2964.25,2892.64990234375,2929.64990234375,2919.740234375,6451031
2024-04-16,-0.043759925942868,2906.699951171875,2942.35009765625,2901.85009765625,2931.5,2921.584228515625,4683092
2024-04-18,0.7123257013736293,2927.0,2972.0,2918.699951171875,2928.64990234375,2918.74365234375,9502846
2024-04-19,0.9867197443187857,2913.550048828125,2948.0,2886.050048828125,2940.25,2930.3046875,7870889
2024-04-22,-0.41445450178166776,2944.89990234375,2965.64990234375,2935.60009765625,2959.699951171875,2949.688720703125,5175181
2024-04-23,0.25305414899152573,2958.0,2987.0,2911.10009765625,2918.64990234375,2908.777587890625,7302777
2024-04-24,-0.5540658354293555,2927.0,2937.10009765625,2899.0,2900.35009765625,2890.53955078125,5231388
2024-04-25,0.854328379034996,2885.0,2935.949951171875,2883.0,2919.949951171875,2910.0732421875,7971963
2024-04-26,0.974077592138201,2927.89990234375,2930.0,2900.0,2905.10009765625,2895.273681640625,4706924
2024-04-29,-0.32241965814804036,2900.0,2935.800048828125,2900.0,2930.050048828125,2920.13916015625,3623987
2024-04-30,0.04851590329781175,2936.0,2966.14990234375,2925.75,2934.0,2924.07568359375,5737131
2024-05-02,0.995542660850333,2944.0,2954.64990234375,2928.25,2933.10009765625,2923.178955078125,7256323
2024-05-06,-0.3116326804738492,2871.0,2880.0,2836.0,2839.050048828125,2829.447021484375,3697104
2024-05-07,-0.32949790242128074,2831.949951171875,2841.5,2784.0,2802.949951171875,2793.468994140625,7258736
2024-05-08,-0.9190026335418224,2795.0,2865.89990234375,2795.0,2837.10009765625,2827.503662109375,4719501
2024-05-09,-0.4303317368030548,2826.0,2847.5,2780.0,2788.25,2778.81884765625,5504806
2024-05-13,-0.9783295012700061,2799.800048828125,2813.949951171875,2768.0,2805.39990234375,2795.91064453125,4228310
2024-05-15,0.033272222615778446,2841.0,2859.949951171875,2826.050048828125,2832.550048828125,2822.968994140625,2523267
2024-05-16,0.35270018922996577,2837.10009765625,2855.0,2796.050048828125,2850.699951171875,2841.057373046875,7355887
2024-05-17,-0.20266758273355662,2846.10009765625,2874.39990234375,2826.5,2871.39990234375,2861.6875,5458238
2024-05-21,-0.3318400204181671,2851.199951171875,2883.64990234375,2851.199951171875,2872.25,2862.53466796875,5588064
2024-05-23,-0.4070384108927101,2917.10009765625,2984.449951171875,2910.0,2972.10009765625,2962.046875,7304130
2024-05-24,-0.43989670276641846,2967.25,2977.0,2952.199951171875,2960.5,2950.486083984375,3547388
2024-05-27,0.2770660509510587,2960.449951171875,2969.800048828125,2923.10009765625,2932.5,2922.580810546875,3314505
2024-05-28,-0.6277035802874403,2936.0,2957.0,2905.5,2912.39990234375,2902.548583984375,3910081
2024-05-29,-0.7015352481976151,2893.0,2916.0,2876.89990234375,2881.550048828125,2871.80322265625,3691778
2024-05-30,0.6261245107190916,2871.0,2880.800048828125,2840.199951171875,2849.699951171875,2840.060791015625,6603429
2024-05-31,0.32567286055806716,2862.60009765625,2884.5,2844.5,2860.800048828125,2851.123291015625,15534916
2024-06-03,-0.9705058578401804,2966.0,3029.0,2918.0,3020.64990234375,3010.4326171875,10763971
2024-06-04,-0.9351685713045299,2996.10009765625,2996.10009765625,2718.60009765625,2794.550048828125,2785.097412109375,18354549
2024-06-06,-0.9844980309717357,2870.0,2887.39990234375,2842.699951171875,2863.199951171875,2853.51513671875,8927861
2024-06-10,-0.9641875121742487,2939.89990234375,2986.699951171875,2936.14990234375,2942.800048828125,2932.845947265625,4625880
2024-06-11,-0.7838301407173276,2938.0,2947.35009765625,2909.35009765625,2913.35009765625,2903.49560546875,5887451
2024-06-12,-0.008073517121374607,2915.0,2952.0,2910.35009765625,2926.64990234375,2916.75048828125,5040871
2024-06-13,-0.4748288140981458,2944.0,2944.5,2920.199951171875,2930.5,2920.587646484375,4590580
2024-06-14,-0.8910064548254013,2940.0,2959.35009765625,2914.449951171875,2955.10009765625,2945.1044921875,4078999
2024-06-18,-0.9982821702724323,2974.699951171875,2974.800048828125,2942.699951171875,2962.050048828125,2952.031005859375,3598383
2024-06-20,-0.3159988350234926,2918.0,2965.699951171875,2900.199951171875,2947.39990234375,2937.430419921875,8056888
2024-06-21,-0.43275928994019824,2947.25,2949.39990234375,2881.14990234375,2908.39990234375,2898.562255859375,15585180
2024-06-25,-0.8327787443995476,2886.0,2911.85009765625,2882.0,2908.300048828125,2898.462646484375,3522693
2024-06-26,0.9527676980942488,2892.10009765625,3037.949951171875,2890.25,3028.050048828125,3017.8076171875,11007441
2024-06-27,-0.16850266844267026,3027.5,3075.0,3012.0,3061.10009765625,3050.745849609375,14191515
2024-06-28,0.21504033711971715,3062.050048828125,3162.0,3062.050048828125,3130.800048828125,3120.210205078125,14478668
2024-07-01,-0.005485443165525794,3125.050048828125,3158.800048828125,3111.35009765625,3120.300048828125,3109.74560546875,3862153
2024-07-02,0.9782176315784454,3139.0,3147.0,3114.0,3130.35009765625,3119.76171875,3874623
2024-07-03,0.02838790323585272,3132.64990234375,3150.0,3085.550048828125,3104.85009765625,3094.347900390625,4524810
2024-07-04,-0.25258584453258665,3114.0,3135.0,3101.60009765625,3108.050048828125,3097.537109375,3418588
2024-07-05,0.4589122099801898,3107.64990234375,3197.0,3096.0,3177.25,3166.5029296875,6134855
2024-07-08,0.05331737862434238,3178.0,3217.60009765625,3165.050048828125,3201.800048828125,3190.969970703125,4750403
2024-07-09,0.9279733002185822,3195.199951171875,3201.0,3161.0,3180.550048828125,3169.791748046875,3480001
2024-07-10,-0.8595020547509193,3190.0,3195.0,3126.300048828125,3168.449951171875,3157.732666015625,3567289
2024-07-11,-0.4629283325177514,3175.0,3208.5,3141.0,3161.300048828125,3150.60693359375,5970473
2024-07-12,0.7136979120010177,3169.0,3210.300048828125,3149.0,3193.449951171875,3182.648193359375,6462392
2024-07-15,-0.9937016062904149,3208.89990234375,3211.699951171875,3171.0,3194.449951171875,3183.644775390625,2664844
2024-07-16,0.9991782711877022,3187.0,3200.0,3138.25,3152.5,3141.836669921875,4693419
2024-07-18,0.8837652131915092,3152.0,3187.800048828125,3115.64990234375,3173.35009765625,3162.6162109375,6149187
2024-07-19,-0.360793212419734,3172.0,3179.949951171875,3105.60009765625,3110.300048828125,3099.779541015625,6570195
2024-07-22,-0.9672949884145055,3074.5,3075.0,2998.550048828125,3001.35009765625,2991.197998046875,9837188
2024-07-23,0.012499624805059284,3002.0,3011.5,2926.0,2975.800048828125,2965.734375,9026022
2024-07-24,-0.4452277780510485,2970.0,3019.0,2952.800048828125,2991.39990234375,2981.281494140625,5956681
2024-07-25,0.07986575388349593,2962.0,3000.949951171875,2954.14990234375,2984.800048828125,2974.703857421875,6259938
2024-07-26,-0.2583315142740806,2984.800048828125,3024.85009765625,2980.699951171875,3018.050048828125,3007.841552734375,4929970
2024-07-30,-0.770671546459198,3034.050048828125,3050.0,3020.0,3026.300048828125,3016.0634765625,4114104
2024-07-31,-0.9926585354842246,3008.0,3020.89990234375,3002.300048828125,3010.85009765625,3000.665771484375,5028673
2024-08-02,-0.9971340730553493,3010.0,3018.64990234375,2986.550048828125,2998.64990234375,2988.5068359375,5134124
2024-08-05,0.16350245475769043,2960.0,2967.800048828125,2866.5,2894.64990234375,2884.858642578125,8523352
2024-08-06,0.6109318132977932,2910.300048828125,2955.0,2902.64990234375,2912.10009765625,2902.25,5118093
2024-08-07,-0.18804884441196917,2938.0,2945.0,2923.0,2929.64990234375,2919.740234375,4087284
2024-08-08,0.15789303346537054,2915.050048828125,2930.0,2891.85009765625,2898.25,2888.44677734375,6193596
2024-08-09,0.9087856449186802,2920.0,2953.0,2912.0,2948.60009765625,2938.62646484375,3124888
2024-08-12,-0.8640010803937912,2940.0,2946.0,2915.5,2921.25,2911.368896484375,4092292
2024-08-13,-0.48029909039360064,2921.5,2940.14990234375,2916.0,2927.25,2917.3486328125,3132532
2024-08-14,-0.19019889761693776,2927.10009765625,2944.0,2907.39990234375,2923.699951171875,2913.810546875,3133733
2024-08-16,0.9900131332688034,2937.300048828125,2960.800048828125,2916.10009765625,2956.39990234375,2946.39990234375,4708451
2024-08-19,-0.24737108359113336,2965.0,2996.60009765625,2961.0,2976.800048828125,2976.800048828125,6898871
2024-08-20,-0.9968323714565486,2994.449951171875,3007.85009765625,2980.050048828125,2991.89990234375,2991.89990234375,4205904
2024-08-21,0.9784950045868754,2986.5,3015.75,2980.0,2997.35009765625,2997.35009765625,3884998
2024-08-22,0.3029967991945644,3006.0,3013.0,2981.300048828125,2996.25,2996.25,5222891
2024-08-23,-0.8844574526566166,3007.5,3022.64990234375,2996.85009765625,2999.949951171875,2999.949951171875,4624827
2024-08-26,-0.5611883981101629,3013.949951171875,3046.0,3006.0,3025.199951171875,3025.199951171875,4408057
2024-08-27,-0.9183958586072549,3021.0,3026.949951171875,2998.89990234375,3000.89990234375,3000.89990234375,3125578
2024-08-28,-0.3793535523914865,3010.0,3014.949951171875,2986.0,2996.60009765625,2996.60009765625,4805143
2024-08-29,0.07028696212959899,3006.199951171875,3074.0,2988.0,3041.85009765625,3041.85009765625,19167679
2024-08-30,0.69671205450868,3068.0,3079.449951171875,3006.64990234375,3019.25,3019.25,20810365
2024-09-02,-0.9527079947292805,3021.75,3053.60009765625,3013.25,3032.5,3032.5,5620426
2024-09-03,-0.8641848042607307,3042.5,3046.0,3015.0,3018.25,3018.25,5461900
2024-09-05,-0.10200120868518882,3038.10009765625,3051.550048828125,2974.10009765625,2985.949951171875,2985.949951171875,8132084
2024-09-06,-0.3090440314942195,2985.0,2994.0,2923.25,2929.64990234375,2929.64990234375,9697114
2024-09-10,0.7310849384986795,2921.0,2944.10009765625,2915.14990234375,2923.050048828125,2923.050048828125,5384130
2024-09-11,0.9777368844952434,2926.10009765625,2937.5,2895.10009765625,2903.0,2903.0,4880101
2024-09-12,-0.993698274018243,2914.0,2972.0,2891.75,2959.60009765625,2959.60009765625,11174688
2024-09-13,0.2785988838101427,2952.800048828125,2966.300048828125,2939.0,2945.25,2945.25,4355664
2024-09-16,-0.9588227923959494,2955.10009765625,2961.800048828125,2929.5,2942.699951171875,2942.699951171875,2740887
2024-09-17,-0.9716874046716839,2948.0,2954.949951171875,2933.25,2944.60009765625,2944.60009765625,2967664
2024-09-18,-0.28331843483319974,2940.0,2964.0,2921.10009765625,2926.89990234375,2926.89990234375,4287357
2024-09-19,0.35773059260100126,2932.5,2953.0,2911.10009765625,2939.35009765625,2939.35009765625,8477951
2024-09-20,-0.37951201544326196,2948.0,2990.0,2942.75,2971.85009765625,2971.85009765625,15448660
2024-09-23,0.05578218640473027,2982.0,3003.0,2977.89990234375,2986.75,2986.75,4416157
2024-09-24,-0.6566920525058069,2977.0,3001.0,2975.75,2978.75,2978.75,8568722
2024-09-25,0.04912948918839296,2967.800048828125,2993.0,2960.39990234375,2987.89990234375,2987.89990234375,3534501
2024-09-26,0.3691424106946215,2981.300048828125,3008.0,2976.10009765625,2995.89990234375,2995.89990234375,9409499
2024-09-27,-0.6122935567788469,2998.0,3066.949951171875,2984.0,3052.35009765625,3052.35009765625,10298739
2024-09-30,0.20694659480359406,3038.800048828125,3049.949951171875,2948.800048828125,2953.14990234375,2953.14990234375,13504407
2024-10-01,-0.9647677383618429,2961.300048828125,2975.89990234375,2925.64990234375,2929.64990234375,2929.64990234375,8215821
2024-10-03,0.24699930150818544,2873.14990234375,2898.800048828125,2804.14990234375,2813.949951171875,2813.949951171875,18878647
2024-10-04,-0.9928241260543776,2807.85009765625,2834.699951171875,2763.550048828125,2773.050048828125,2773.050048828125,18536438
2024-10-07,-0.0002770612991298549,2787.0,2793.0,2722.75,2741.449951171875,2741.449951171875,11090670
2024-10-08,-0.5585961254158368,2745.949951171875,2802.0,2730.199951171875,2794.699951171875,2794.699951171875,8510404
2024-10-09,0.1992214739904739,2795.050048828125,2801.949951171875,2745.0,2749.199951171875,2749.199951171875,7155305
2024-10-10,-0.19385966905974783,2760.050048828125,2772.0,2738.85009765625,2742.10009765625,2742.10009765625,11179323
2024-10-11,0.009436631429707631,2740.0,2766.550048828125,2737.64990234375,2744.199951171875,2744.199951171875,3990061
2024-10-14,-0.4912058811853914,2758.89990234375,2760.14990234375,2736.5,2745.050048828125,2745.050048828125,6110716
2024-10-15,-0.1424294912382417,2717.050048828125,2743.39990234375,2681.39990234375,2688.050048828125,2688.050048828125,16881397
2024-10-16,-0.5729584776175519,2680.0,2728.0,2675.25,2708.14990234375,2708.14990234375,10017219
2024-10-17,-0.29255718321655877,2731.39990234375,2736.89990234375,2704.10009765625,2712.85009765625,2712.85009765625,7771830
2024-10-18,0.3089867334347218,2704.35009765625,2736.85009765625,2682.64990234375,2718.60009765625,2718.60009765625,6041226
